Date,Open,High,Low,Close,Adj Close,Volume
2023-03-20,0.6713212132453918,0.6731998324394226,0.666700005531311,0.6713212132453918,0.6713212132453918,0
2023-03-21,0.6716899871826172,0.6725501418113708,0.6650399565696716,0.6716899871826172,0.6716899871826172,0
2023-03-22,0.667789876461029,0.670218825340271,0.6662499904632568,0.667789876461029,0.667789876461029,0
2023-03-23,0.6699314713478088,0.6755601763725281,0.6691800951957703,0.6699314713478088,0.6699314713478088,0
2023-03-24,0.6681597828865051,0.6694999933242798,0.6626290678977966,0.6681597828865051,0.6681597828865051,0
2023-03-27,0.665530800819397,0.6665200591087341,0.6635101437568665,0.665530800819397,0.665530800819397,0
2023-03-28,0.6660095453262329,0.6710959076881409,0.66554856300354,0.6660095453262329,0.6660095453262329,0
2023-03-29,0.6706907749176025,0.6712900996208191,0.6662198305130005,0.6706907749176025,0.6706907749176025,0
2023-03-30,0.6682482361793518,0.6717197895050049,0.6662300825119019,0.6682482361793518,0.6682482361793518,0
2023-03-31,0.6716818809509277,0.6738181710243225,0.6671692728996277,0.6716818809509277,0.6716818809509277,0
2023-04-03,0.6658897995948792,0.6787999868392944,0.6653891205787659,0.6658897995948792,0.6658897995948792,0
2023-04-04,0.6788502335548401,0.6793399453163147,0.6722689270973206,0.6788502335548401,0.6788502335548401,0
2023-04-05,0.6758081316947937,0.6775999665260315,0.6678197383880615,0.6758081316947937,0.6758081316947937,0
2023-04-06,0.6716683506965637,0.6719481945037842,0.6654112339019775,0.6716683506965637,0.6716683506965637,0
2023-04-07,0.6676012873649597,0.6692992448806763,0.6644606590270996,0.6676012873649597,0.6676012873649597,0
2023-04-10,0.6673500537872314,0.6680299043655396,0.662020206451416,0.6673500537872314,0.6673500537872314,0
2023-04-11,0.6648299694061279,0.6680026650428772,0.6645299792289734,0.6648299694061279,0.6648299694061279,0
2023-04-12,0.6654002070426941,0.6721798777580261,0.6651501059532166,0.6654002070426941,0.6654002070426941,0
2023-04-13,0.6699000597000122,0.678104043006897,0.6685801148414612,0.6699000597000122,0.6699000597000122,0
2023-04-14,0.6783998608589172,0.6793999671936035,0.6697098612785339,0.6783998608589172,0.6783998608589172,0
2023-04-17,0.6705199480056763,0.6718894839286804,0.6681901216506958,0.6705199480056763,0.6705199480056763,0
2023-04-18,0.6700401306152344,0.6746408939361572,0.6698013544082642,0.6700401306152344,0.6700401306152344,0
2023-04-19,0.6735698580741882,0.6741002202033997,0.6691290736198425,0.6735698580741882,0.6735698580741882,0
2023-04-20,0.6705514192581177,0.6769797801971436,0.6698098182678223,0.6705514192581177,0.6705514192581177,0
2023-04-21,0.6743178963661194,0.6743001937866211,0.6678599119186401,0.6743178963661194,0.6743178963661194,0
2023-04-24,0.6693485379219055,0.6697600483894348,0.666700005531311,0.6693485379219055,0.6693485379219055,0
2023-04-25,0.6703805327415466,0.6706907749176025,0.6625798940658569,0.6703805327415466,0.6703805327415466,0
2023-04-26,0.663640022277832,0.6640000343322754,0.6595801115036011,0.663640022277832,0.663640022277832,0
2023-04-27,0.6608380675315857,0.6635000109672546,0.6596088409423828,0.6608380675315857,0.6608380675315857,0
2023-04-28,0.6630398035049438,0.6642178893089294,0.6576100587844849,0.6630398035049438,0.6630398035049438,0
2023-05-01,0.6612401008605957,0.6670998334884644,0.6610700488090515,0.6612401008605957,0.6612401008605957,0
2023-05-02,0.6622801423072815,0.6718172430992126,0.6620898842811584,0.6622801423072815,0.6622801423072815,0
2023-05-03,0.6673001646995544,0.6676998138427734,0.6650086045265198,0.6673001646995544,0.6673001646995544,0
2023-05-04,0.6641517877578735,0.6699399948120117,0.6640798449516296,0.6641517877578735,0.6641517877578735,0
2023-05-05,0.6696098446846008,0.6750002503395081,0.6695600748062134,0.6696098446846008,0.6696098446846008,0
2023-05-08,0.6747683882713318,0.6804109811782837,0.6741302013397217,0.6747683882713318,0.6747683882713318,0
2023-05-09,0.6780994534492493,0.6787999868392944,0.674740195274353,0.6780994534492493,0.6780994534492493,0
2023-05-10,0.6766906976699829,0.6817701458930969,0.6745089292526245,0.6766906976699829,0.6766906976699829,0
2023-05-11,0.6781914234161377,0.6797172427177429,0.6689589619636536,0.6781914234161377,0.6781914234161377,0
2023-05-12,0.669989824295044,0.6707807779312134,0.664310097694397,0.669989824295044,0.669989824295044,0
2023-05-15,0.6646903157234192,0.6698821187019348,0.6642500758171082,0.6646903157234192,0.6646903157234192,0
2023-05-16,0.6703001260757446,0.6710959076881409,0.6653183102607727,0.6703001260757446,0.6703001260757446,0
2023-05-17,0.6657789945602417,0.6670491099357605,0.6629501581192017,0.6657789945602417,0.6657789945602417,0
2023-05-18,0.6655617952346802,0.666888952255249,0.6605499386787415,0.6655617952346802,0.6655617952346802,0
2023-05-19,0.6629980802536011,0.6673001646995544,0.6617901921272278,0.6629980802536011,0.6629980802536011,0
2023-05-22,0.666100025177002,0.6667377948760986,0.6628301739692688,0.666100025177002,0.666100025177002,0
2023-05-23,0.6649687886238098,0.666400134563446,0.6611220240592957,0.6649687886238098,0.6649687886238098,0
2023-05-24,0.6613581776618958,0.6615200638771057,0.6533385515213013,0.6613581776618958,0.6613581776618958,0
2023-05-25,0.6545102000236511,0.654600203037262,0.6501316428184509,0.6545102000236511,0.6545102000236511,0
2023-05-26,0.6498485803604126,0.6544117331504822,0.6492098569869995,0.6498485803604126,0.6498485803604126,0
2023-05-29,0.6526989340782166,0.6553938984870911,0.6523710489273071,0.6526989340782166,0.6526989340782166,0
2023-05-30,0.6528502106666565,0.655769944190979,0.6503497958183289,0.6528502106666565,0.6528502106666565,0
2023-05-31,0.6517800092697144,0.6520180106163025,0.6464499831199646,0.6517800092697144,0.6517800092697144,0
2023-06-01,0.6506401300430298,0.6578999757766724,0.6486001014709473,0.6506401300430298,0.6506401300430298,0
2023-06-02,0.657799482345581,0.6637999415397644,0.6575183868408203,0.657799482345581,0.657799482345581,0
2023-06-05,0.6599997878074646,0.6634001135826111,0.6580419540405273,0.6599997878074646,0.6599997878074646,0
2023-06-06,0.6613494157791138,0.6682701110839844,0.6610198020935059,0.6613494157791138,0.6613494157791138,0
2023-06-07,0.6679089665412903,0.6716999411582947,0.6659297347068787,0.6679089665412903,0.6679089665412903,0
2023-06-08,0.665860116481781,0.6716999411582947,0.6655400991439819,0.665860116481781,0.665860116481781,0
2023-06-09,0.671259880065918,0.6751000285148621,0.66939777135849,0.671259880065918,0.671259880065918,0
2023-06-12,0.6744998693466187,0.6775985956192017,0.6732197999954224,0.6744998693466187,0.6744998693466187,0
2023-06-13,0.6753101944923401,0.6806499361991882,0.673879861831665,0.6753101944923401,0.6753101944923401,0
2023-06-14,0.6769289374351501,0.683699905872345,0.6764498949050903,0.6769289374351501,0.6769289374351501,0
2023-06-15,0.6796895265579224,0.6873797178268433,0.6769105792045593,0.6796895265579224,0.6796895265579224,0
2023-06-16,0.688029944896698,0.6898602247238159,0.6857205629348755,0.688029944896698,0.688029944896698,0
2023-06-19,0.6875999569892883,0.6878998875617981,0.6835101842880249,0.6875999569892883,0.6875999569892883,0
2023-06-20,0.6851379871368408,0.6855000853538513,0.6754798293113708,0.6851379871368408,0.6851379871368408,0
2023-06-21,0.6788820624351501,0.6799945831298828,0.6744179725646973,0.6788820624351501,0.6788820624351501,0
2023-06-22,0.6798702478408813,0.6806193590164185,0.6749687790870667,0.6798702478408813,0.6798702478408813,0
2023-06-23,0.6760699152946472,0.6767099499702454,0.6663601398468018,0.6760699152946472,0.6760699152946472,0
2023-06-26,0.6680517792701721,0.6694999933242798,0.66684889793396,0.6680517792701721,0.6680517792701721,0
2023-06-27,0.6674498319625854,0.6720998883247375,0.6671114563941956,0.6674498319625854,0.6674498319625854,0
2023-06-28,0.668140172958374,0.6687174439430237,0.6598612666130066,0.668140172958374,0.668140172958374,0
2023-06-29,0.6600616574287415,0.6641001105308533,0.6596101522445679,0.6600616574287415,0.6600616574287415,0
2023-06-30,0.6619710922241211,0.6664400696754456,0.6604714393615723,0.6619710922241211,0.6619710922241211,0
2023-07-03,0.6658321619033813,0.668941080570221,0.6637800931930542,0.6658321619033813,0.6658321619033813,0
2023-07-04,0.6674097180366516,0.6706997752189636,0.664429783821106,0.6674097180366516,0.6674097180366516,0
2023-07-05,0.6692701578140259,0.6700997948646545,0.6658298969268799,0.6692701578140259,0.6692701578140259,0
2023-07-06,0.6656903028488159,0.6688998937606812,0.6600180864334106,0.6656903028488159,0.6656903028488159,0
2023-07-07,0.6628398895263672,0.6687174439430237,0.6621201038360596,0.6628398895263672,0.6628398895263672,0
2023-07-10,0.6688382029533386,0.6695398688316345,0.6624578833580017,0.6688382029533386,0.6688382029533386,0
2023-07-11,0.667900025844574,0.6695098280906677,0.6651191711425781,0.667900025844574,0.667900025844574,0
2023-07-12,0.6693798899650574,0.6795098185539246,0.6683799624443054,0.6693798899650574,0.6693798899650574,0
2023-07-13,0.6792786121368408,0.6896998882293701,0.6786401867866516,0.6792786121368408,0.6792786121368408,0
2023-07-14,0.6888617873191833,0.6896076202392578,0.6841817498207092,0.6888617873191833,0.6888617873191833,0
2023-07-17,0.6837793588638306,0.6839945316314697,0.6789101362228394,0.6837793588638306,0.6837793588638306,0
2023-07-18,0.6810500025749207,0.6836401224136353,0.6789801716804504,0.6810500025749207,0.6810500025749207,0
2023-07-19,0.6814821362495422,0.6818998456001282,0.6751702427864075,0.6814821362495422,0.6814821362495422,0
2023-07-20,0.6769999265670776,0.6847392320632935,0.6771699786186218,0.6769999265670776,0.6769999265670776,0
2023-07-21,0.6778190732002258,0.6787999868392944,0.6723100543022156,0.6778190732002258,0.6778190732002258,0
2023-07-24,0.6725800037384033,0.6756209135055542,0.6716597676277161,0.6725800037384033,0.6725800037384033,0
2023-07-25,0.6733009219169617,0.6791171431541443,0.6726500988006592,0.6733009219169617,0.6733009219169617,0
2023-07-26,0.6787599325180054,0.6791402101516724,0.6731500029563904,0.6787599325180054,0.6787599325180054,0
2023-07-27,0.6759999394416809,0.6820910573005676,0.6722282767295837,0.6759999394416809,0.6759999394416809,0
2023-07-28,0.6711859703063965,0.6710999608039856,0.6623802185058594,0.6711859703063965,0.6711859703063965,0
2023-07-31,0.6660805344581604,0.6738998889923096,0.6659297347068787,0.6660805344581604,0.6660805344581604,0
2023-08-01,0.6716818809509277,0.6723200082778931,0.660571813583374,0.6716818809509277,0.6716818809509277,0
2023-08-02,0.6617608070373535,0.6631000638008118,0.6528011560440063,0.6617608070373535,0.6617608070373535,0
2023-08-03,0.6544999480247498,0.6560999751091003,0.6514899730682373,0.6544999480247498,0.6544999480247498,0
2023-08-04,0.6561206579208374,0.660881757736206,0.654660165309906,0.6561206579208374,0.6561206579208374,0
2023-08-07,0.657371461391449,0.6593000888824463,0.6556100249290466,0.657371461391449,0.657371461391449,0
2023-08-08,0.6572591066360474,0.6575901508331299,0.6497810482978821,0.6572591066360474,0.6572591066360474,0
2023-08-09,0.6531601548194885,0.6570599675178528,0.6520987749099731,0.6531601548194885,0.6531601548194885,0
2023-08-10,0.6536802053451538,0.6611089706420898,0.652890682220459,0.6536802053451538,0.6536802053451538,0
2023-08-11,0.6512498259544373,0.6533500552177429,0.6487818956375122,0.6512498259544373,0.6512498259544373,0
2023-08-14,0.6495404839515686,0.6503599286079407,0.6456111073493958,0.6495404839515686,0.6495404839515686,0
2023-08-15,0.6488400101661682,0.6518904566764832,0.6459301710128784,0.6488400101661682,0.6488400101661682,0
2023-08-16,0.6457903981208801,0.6479999423027039,0.6428800821304321,0.6457903981208801,0.6457903981208801,0
2023-08-17,0.6414697170257568,0.6449615359306335,0.6368696093559265,0.6414697170257568,0.6414697170257568,0
2023-08-18,0.6406888961791992,0.64292973279953,0.6380399465560913,0.6406888961791992,0.6406888961791992,0
2023-08-21,0.6414697170257568,0.6423019766807556,0.6389204859733582,0.6414697170257568,0.6414697170257568,0
2023-08-22,0.6414080262184143,0.6459001302719116,0.6404385566711426,0.6414080262184143,0.6414080262184143,0
2023-08-23,0.6427999138832092,0.6472198367118835,0.6411802172660828,0.6427999138832092,0.6427999138832092,0
