Price,Close,High,Low,Open,Volume
Ticker,USDCHF=X,USDCHF=X,USDCHF=X,USDCHF=X,USDCHF=X
Date,,,,,
2024-09-10,0.8494499921798706,0.849839985370636,0.8457000255584717,0.8494499921798706,0
2024-09-11,0.8466200232505798,0.8514000177383423,0.8421000242233276,0.8466200232505798,0
2024-09-12,0.8525999784469604,0.8549000024795532,0.8515999913215637,0.8525999784469604,0
2024-09-13,0.8498799800872803,0.8500099778175354,0.8442999720573425,0.8498799800872803,0
2024-09-16,0.8476999998092651,0.8480799794197083,0.8434000015258789,0.8476999998092651,0
2024-09-17,0.8445799946784973,0.8476399779319763,0.8428000211715698,0.8445799946784973,0
2024-09-18,0.8463299870491028,0.8463500142097473,0.8422999978065491,0.8463299870491028,0
2024-09-19,0.8472999930381775,0.8514599800109863,0.8447999954223633,0.8472999930381775,0
2024-09-20,0.8477799892425537,0.8516499996185303,0.8452000021934509,0.8477799892425537,0
2024-09-23,0.8508999943733215,0.8517400026321411,0.8472999930381775,0.8508999943733215,0
2024-09-24,0.847320020198822,0.8489500284194946,0.8447999954223633,0.847320020198822,0
2024-09-25,0.841509997844696,0.8496599793434143,0.8413000106811523,0.841509997844696,0
2024-09-26,0.850570023059845,0.8512899875640869,0.8460000157356262,0.850570023059845,0
2024-09-27,0.8462399840354919,0.8492699861526489,0.8406999707221985,0.8462399840354919,0
2024-09-30,0.840499997138977,0.8456500172615051,0.840399980545044,0.8410999774932861,0
2024-10-01,0.8453099727630615,0.8481799960136414,0.8432300090789795,0.8453099727630615,0
2024-10-02,0.846340000629425,0.8507400155067444,0.8447999954223633,0.846340000629425,0
2024-10-03,0.8499100208282471,0.8541499972343445,0.8492000102996826,0.8499100208282471,0
2024-10-04,0.8518099784851074,0.8605800271034241,0.8499000072479248,0.8518099784851074,0
2024-10-07,0.8586900234222412,0.8587300181388855,0.8534500002861023,0.8586900234222412,0
2024-10-08,0.8545799851417542,0.8583599925041199,0.8529000282287598,0.8545799851417542,0
2024-10-09,0.8574000000953674,0.8598200082778931,0.8564000129699707,0.8574000000953674,0
2024-10-10,0.8604699969291687,0.8611699938774109,0.8557999730110168,0.8604699969291687,0
2024-10-11,0.8565499782562256,0.8583800196647644,0.8557000160217285,0.8565499782562256,0
2024-10-14,0.858299970626831,0.8640000224113464,0.8578000068664551,0.858299970626831,0
2024-10-15,0.8621000051498413,0.8636400103569031,0.8604000210762024,0.8621000051498413,0
2024-10-16,0.8625400066375732,0.8656299710273743,0.8611999750137329,0.8625400066375732,0
2024-10-17,0.8652999997138977,0.8669400215148926,0.8628000020980835,0.8652999997138977,0
2024-10-18,0.8659300208091736,0.8669000267982483,0.8648999929428101,0.8659300208091736,0
2024-10-21,0.8649299740791321,0.8659300208091736,0.8629999756813049,0.8649299740791321,0
2024-10-22,0.8654099702835083,0.8661999702453613,0.864300012588501,0.8654099702835083,0
2024-10-23,0.8655300140380859,0.8685600161552429,0.8652999997138977,0.8655300140380859,0
2024-10-24,0.8667399883270264,0.8671299815177917,0.8648999929428101,0.8667399883270264,0
2024-10-25,0.8658699989318848,0.8673999905586243,0.8648999929428101,0.8658699989318848,0
2024-10-28,0.8684599995613098,0.869949996471405,0.8646000027656555,0.8684599995613098,0
2024-10-29,0.8648599982261658,0.869700014591217,0.8643699884414673,0.8648599982261658,0
2024-10-30,0.8672199845314026,0.8692499995231628,0.8658000230789185,0.8672199845314026,0
2024-10-31,0.8662999868392944,0.8664600253105164,0.8636999726295471,0.8662999868392944,0
2024-11-01,0.86353999376297,0.8705099821090698,0.8632299900054932,0.86353999376297,0
2024-11-04,0.8676000237464905,0.8676199913024902,0.861519992351532,0.8676000237464905,0
2024-11-05,0.8641700148582458,0.8645099997520447,0.8614000082015991,0.8641700148582458,0
2024-11-06,0.8624100089073181,0.8772100210189819,0.8619099855422974,0.8624100089073181,0
2024-11-07,0.8756999969482422,0.8774200081825256,0.8709400296211243,0.8756999969482422,0
2024-11-08,0.8727800250053406,0.8755499720573425,0.8700000047683716,0.8727800250053406,0
2024-11-11,0.8759999871253967,0.8807399868965149,0.8755999803543091,0.8759999871253967,0
2024-11-12,0.8802700042724609,0.8829600214958191,0.8802000284194946,0.8802700042724609,0
2024-11-13,0.8821600079536438,0.8849599957466125,0.8802000284194946,0.8821600079536438,0
2024-11-14,0.8857700228691101,0.8908100128173828,0.8853999972343445,0.8857700228691101,0
2024-11-15,0.8904399871826172,0.8906400203704834,0.8866199851036072,0.8904399871826172,0
2024-11-18,0.888670027256012,0.8885300159454346,0.8848000168800354,0.888670027256012,0
2024-11-19,0.8831999897956848,0.8841699957847595,0.8802499771118164,0.8831999897956848,0
2024-11-20,0.882070004940033,0.8861899971961975,0.8817399740219116,0.882070004940033,0
2024-11-21,0.883650004863739,0.8868799805641174,0.8819000124931335,0.883650004863739,0
2024-11-22,0.886900007724762,0.8954939842224121,0.885200023651123,0.886900007724762,0
2024-11-25,0.890470027923584,0.8916299939155579,0.8849499821662903,0.890470027923584,0
2024-11-26,0.8888000249862671,0.8892899751663208,0.8840000033378601,0.8888000249862671,0
2024-11-27,0.8862699866294861,0.8861799836158752,0.8799399733543396,0.8862699866294861,0
2024-11-28,0.8820000290870667,0.8847600221633911,0.882390022277832,0.8820000290870667,0
2024-11-29,0.8823400139808655,0.8826900124549866,0.8795999884605408,0.8823400139808655,0
2024-12-02,0.8820269703865051,0.8888360261917114,0.8820099830627441,0.8820099830627441,0
2024-12-03,0.8862800002098083,0.8888000249862671,0.8830000162124634,0.8862800002098083,0
2024-12-04,0.8863999843597412,0.8878800272941589,0.8826000094413757,0.8863999843597412,0
2024-12-05,0.8837500214576721,0.8851500153541565,0.8787999749183655,0.8837500214576721,0
2024-12-06,0.8784199953079224,0.8796300292015076,0.874019980430603,0.8784199953079224,0
2024-12-09,0.8786699771881104,0.880299985408783,0.8756999969482422,0.8786699771881104,0
2024-12-10,0.8785899877548218,0.8827800154685974,0.876800000667572,0.8785899877548218,0
2024-12-11,0.8824999928474426,0.8853700160980225,0.8812900185585022,0.8824999928474426,0
2024-12-12,0.8832100033760071,0.8901100158691406,0.8815000057220459,0.8832100033760071,0
2024-12-13,0.892009973526001,0.8944500088691711,0.8913999795913696,0.892009973526001,0
2024-12-16,0.8917440176010132,0.894860029220581,0.8898000121116638,0.8917440176010132,0
2024-12-17,0.8940399885177612,0.8974499702453613,0.892799973487854,0.8940399885177612,0
2024-12-18,0.8924800157546997,0.8945000171661377,0.8916000127792358,0.8924800157546997,0
2024-12-19,0.9017000198364258,0.9014999866485596,0.8950999975204468,0.9017000198364258,0
2024-12-20,0.8989899754524231,0.8988900184631348,0.8924000263214111,0.8989899754524231,0
2024-12-23,0.8930500149726868,0.9000899791717529,0.8925999999046326,0.8930500149726868,0
2024-12-24,0.8984699845314026,0.9010499715805054,0.8981999754905701,0.8984699845314026,0
2024-12-25,0.9003000259399414,0.9106000065803528,0.883400022983551,0.9003000259399414,0
2024-12-26,0.8994200229644775,0.900950014591217,0.8990899920463562,0.8994200229644775,0
2024-12-27,0.8988999724388123,0.9019200205802917,0.8988000154495239,0.8988999724388123,0
2024-12-30,0.9018399715423584,0.907230019569397,0.9009000062942505,0.9018399715423584,0
2024-12-31,0.9032400250434875,0.9069399833679199,0.9023360013961792,0.9032400250434875,0
2025-01-02,0.9077500104904175,0.9136499762535095,0.9039499759674072,0.9077500104904175,0
2025-01-03,0.9120100140571594,0.9124299883842468,0.9081000089645386,0.9120100140571594,0
2025-01-06,0.909309983253479,0.9104400277137756,0.9010000228881836,0.909309983253479,0
2025-01-07,0.9050400257110596,0.9095500111579895,0.9022700190544128,0.9050400257110596,0
2025-01-08,0.9094499945640564,0.9128000140190125,0.9086999893188477,0.9094499945640564,0
2025-01-09,0.9109500050544739,0.9129800200462341,0.909600019454956,0.9109500050544739,0
2025-01-10,0.9120699763298035,0.918720006942749,0.9114800095558167,0.9120699763298035,0
2025-01-13,0.9167699813842773,0.9199399948120117,0.9154000282287598,0.9167699813842773,0
2025-01-14,0.9157800078392029,0.9171900153160095,0.9130600094795227,0.9157800078392029,0
2025-01-15,0.9124600291252136,0.9139999747276306,0.9081299901008606,0.9124600291252136,0
2025-01-16,0.91211998462677,0.9135800004005432,0.9104499816894531,0.91211998462677,0
2025-01-17,0.9111700057983398,0.9148300290107727,0.9096500277519226,0.9111700057983398,0
2025-01-20,0.9146000146865845,0.9146000146865845,0.9068999886512756,0.9146000146865845,0
2025-01-21,0.906059980392456,0.9114000201225281,0.9051600098609924,0.906059980392456,0
2025-01-22,0.9067100286483765,0.9074699878692627,0.9031000137329102,0.9067100286483765,0
2025-01-23,0.9063100218772888,0.9105799794197083,0.9056900143623352,0.9063100218772888,0
2025-01-24,0.9074900150299072,0.9075899720191956,0.9025999903678894,0.9074900150299072,0
2025-01-27,0.9068400263786316,0.9072700142860413,0.896399974822998,0.9068400263786316,0
2025-01-28,0.904009997844696,0.9069100022315979,0.9036999940872192,0.904009997844696,0
2025-01-29,0.9041299819946289,0.9081299901008606,0.902899980545044,0.9041299819946289,0
2025-01-30,0.9062700271606445,0.908840000629425,0.9057999849319458,0.9062700271606445,0
2025-01-31,0.9093689918518066,0.9114999771118164,0.9074199795722961,0.9093689918518066,0
2025-02-03,0.9152299761772156,0.9194999933242798,0.910610020160675,0.9152299761772156,0
2025-02-04,0.9116100072860718,0.9129400253295898,0.9049999713897705,0.9116100072860718,0
2025-02-05,0.905239999294281,0.9058799743652344,0.9003000259399414,0.905239999294281,0
2025-02-06,0.9013299942016602,0.9060999751091003,0.9007999897003174,0.9013299942016602,0
2025-02-07,0.9050999879837036,0.9102399945259094,0.904670000076294,0.9050999879837036,0
2025-02-10,0.9107400178909302,0.9121900200843811,0.9093000292778015,0.9107400178909302,0
2025-02-11,0.911329984664917,0.9139099717140198,0.9108999967575073,0.911329984664917,0
2025-02-12,0.9129899740219116,0.9154000282287598,0.9101999998092651,0.9129899740219116,0
2025-02-13,0.9133999943733215,0.9138799905776978,0.9043899774551392,0.9133999943733215,0
2025-02-14,0.903249979019165,0.9048799872398376,0.8971999883651733,0.903249979019165,0
2025-02-17,0.8998299837112427,0.9017300009727478,0.8991000056266785,0.8998299837112427,0
2025-02-18,0.9007200002670288,0.9033700227737427,0.8996000289916992,0.9007200002670288,0
2025-02-19,0.9035999774932861,0.9053900241851807,0.9021999835968018,0.9035999774932861,0
2025-02-20,0.9045600295066833,0.9045600295066833,0.8990499973297119,0.9045600295066833,0
2025-02-21,0.8980600237846375,0.9003199934959412,0.8971800208091736,0.8980600237846375,0
2025-02-24,0.8984500169754028,0.8997099995613098,0.8953400254249573,0.8984500169754028,0
2025-02-25,0.8973000049591064,0.8977199792861938,0.8912000060081482,0.8973000049591064,0
2025-02-26,0.8924000263214111,0.896399974822998,0.8914999961853027,0.8924000263214111,0
2025-02-27,0.8942999839782715,0.9005299806594849,0.8944000005722046,0.8942999839782715,0
2025-02-28,0.8999199867248535,0.9031599760055542,0.8982099890708923,0.8999199867248535,0
2025-03-03,0.9025700092315674,0.9030399918556213,0.8969699740409851,0.9025700092315674,0
2025-03-04,0.8966000080108643,0.8970800042152405,0.8872500061988831,0.8966000080108643,0
2025-03-05,0.8896399736404419,0.8912299871444702,0.8855000138282776,0.8896399736404419,0
2025-03-06,0.89069002866745,0.8925300240516663,0.882860004901886,0.89069002866745,0
2025-03-07,0.8833199739456177,0.8833100199699402,0.876829981803894,0.8833199739456177,0
2025-03-10,0.8773400187492371,0.8815900087356567,0.8758500218391418,0.8773400187492371,0
2025-03-11,0.8799800276756287,0.8824499845504761,0.8773000240325928,0.8799800276756287,0
2025-03-12,0.8834400177001953,0.8851900100708008,0.8800399899482727,0.8834400177001953,0
2025-03-13,0.8817700147628784,0.8853499889373779,0.8803499937057495,0.8817700147628784,0
2025-03-14,0.8826199769973755,0.8862699866294861,0.8820899724960327,0.8826199769973755,0
2025-03-17,0.884090006351471,0.8847100138664246,0.879830002784729,0.884090006351471,0
2025-03-18,0.881201982498169,0.8818299770355225,0.876800000667572,0.881201982498169,0
2025-03-19,0.8767449855804443,0.8808900117874146,0.8765000104904175,0.8767449855804443,0
2025-03-20,0.8763999938964844,0.8841400146484375,0.8755999803543091,0.8763999938964844,0
2025-03-21,0.8813769817352295,0.8839499950408936,0.8797100186347961,0.8813769817352295,0
2025-03-24,0.8829200267791748,0.8845400214195251,0.8799700140953064,0.8829200267791748,0
2025-03-25,0.8826900124549866,0.8848099708557129,0.8800699710845947,0.8826900124549866,0
2025-03-26,0.8826500177383423,0.8845900297164917,0.8823999762535095,0.8826500177383423,0
2025-03-27,0.8841599822044373,0.8846700191497803,0.8805199861526489,0.8841599822044373,0
2025-03-28,0.8813999891281128,0.8833900094032288,0.8800600171089172,0.8813999891281128,0
2025-03-31,0.8808500170707703,0.8852999806404114,0.8781499862670898,0.8808500170707703,0
2025-04-01,0.8838199973106384,0.8842999935150146,0.881600022315979,0.8838199973106384,0
2025-04-02,0.883400022983551,0.8848000168800354,0.8813999891281128,0.883400022983551,0
2025-04-03,0.8767899870872498,0.8788400292396545,0.8548700213432312,0.8767899870872498,0
2025-04-04,0.8592100143432617,0.8595200181007385,0.847599983215332,0.8592100143432617,0
2025-04-07,0.851610004901886,0.8662400245666504,0.8452900052070618,0.851610004901886,0
2025-04-08,0.8597099781036377,0.8600599765777588,0.8519999980926514,0.8597099781036377,0
2025-04-09,0.8456599712371826,0.8464099764823914,0.8361600041389465,0.8456599712371826,0
2025-04-10,0.8554499745368958,0.8572400212287903,0.8250300288200378,0.8554499745368958,0
2025-04-11,0.8207600116729736,0.8256300091743469,0.8100900053977966,0.8207600116729736,0
2025-04-14,0.8180599808692932,0.8267499804496765,0.8121100068092346,0.8180599808692932,0
2025-04-15,0.8159599900245667,0.8209999799728394,0.8131700158119202,0.8159599900245667,0
2025-04-16,0.8207700252532959,0.8205599784851074,0.8127999901771545,0.8207700252532959,0
2025-04-17,0.8137500286102295,0.8209900259971619,0.8137099742889404,0.8137500286102295,0
2025-04-22,0.8090500235557556,0.8159899711608887,0.8067200183868408,0.8090500235557556,0
2025-04-23,0.8260700106620789,0.8281700015068054,0.8197900056838989,0.8260700106620789,0
2025-04-24,0.829800009727478,0.8300899863243103,0.8239399790763855,0.829800009727478,0
2025-04-25,0.8287400007247925,0.8334400057792664,0.8281999826431274,0.8287400007247925,0
2025-04-28,0.8284000158309937,0.8317599892616272,0.8245700001716614,0.8284000158309937,0
2025-04-29,0.8211899995803833,0.8262400031089783,0.8207899928092957,0.8211899995803833,0
2025-04-30,0.823419988155365,0.826200008392334,0.8215199708938599,0.823419988155365,0
2025-05-01,0.8259599804878235,0.8332300186157227,0.8253899812698364,0.8259599804878235,0
2025-05-02,0.828980028629303,0.8317499756813049,0.8210499882698059,0.828980028629303,0
2025-05-03,0.8263099789619446,0.8318300247192383,0.8205299973487854,0.829990029335022,0
