Date,Open,High,Low,Close,Adj Close,Volume
2023-03-20,0.6273211240768433,0.6279987096786499,0.6230413317680359,0.6273211240768433,0.6273211240768433,0
2023-03-21,0.6242586970329285,0.6245394349098206,0.6168612837791443,0.6242586970329285,0.6242586970329285,0
2023-03-22,0.6192985773086548,0.6225099563598633,0.6173715591430664,0.6192985773086548,0.6192985773086548,0
2023-03-23,0.6232509613037109,0.6294692158699036,0.6228317618370056,0.6232509613037109,0.6232509613037109,0
2023-03-24,0.6246915459632874,0.6248984336853027,0.6193215847015381,0.6246915459632874,0.6246915459632874,0
2023-03-27,0.6211102604866028,0.6211990714073181,0.6182418465614319,0.6211102604866028,0.6211102604866028,0
2023-03-28,0.620351254940033,0.6253204941749573,0.6202088594436646,0.620351254940033,0.620351254940033,0
2023-03-29,0.6253712773323059,0.6271401047706604,0.6215890049934387,0.6253712773323059,0.6253712773323059,0
2023-03-30,0.6221303939819336,0.6259702444076538,0.6204513311386108,0.6221303939819336,0.6221303939819336,0
2023-03-31,0.6269789338111877,0.6298101544380188,0.6241690516471863,0.6269789338111877,0.6269789338111877,0
2023-04-03,0.6224905848503113,0.629830002784729,0.6209791302680969,0.6224905848503113,0.6224905848503113,0
2023-04-04,0.6302706599235535,0.6314685940742493,0.6275888085365295,0.6302706599235535,0.6302706599235535,0
2023-04-05,0.6315284371376038,0.6368088126182556,0.6286698579788208,0.6315284371376038,0.6315284371376038,0
2023-04-06,0.6318516731262207,0.6320912837982178,0.6240288615226746,0.6318516731262207,0.6318516731262207,0
2023-04-07,0.6245706081390381,0.6318699717521667,0.6213611364364624,0.6245706081390381,0.6245706081390381,0
2023-04-10,0.6255004405975342,0.6256882548332214,0.6195287704467773,0.6255004405975342,0.6255004405975342,0
2023-04-11,0.6227386593818665,0.6233986616134644,0.6194098591804504,0.6227386593818665,0.6227386593818665,0
2023-04-12,0.6195096373558044,0.6239782571792603,0.6183488965034485,0.6195096373558044,0.6195096373558044,0
2023-04-13,0.6218286752700806,0.6307318210601807,0.6204705238342285,0.6218286752700806,0.6218286752700806,0
2023-04-14,0.6303500533103943,0.6315005421638489,0.6205514073371887,0.6303500533103943,0.6303500533103943,0
2023-04-17,0.6201512217521667,0.6210716962814331,0.6162492632865906,0.6201512217521667,0.6201512217521667,0
2023-04-18,0.618268609046936,0.6224789619445801,0.6180698871612549,0.618268609046936,0.618268609046936,0
2023-04-19,0.6215118169784546,0.6225603818893433,0.6173791885375977,0.6215118169784546,0.6215118169784546,0
2023-04-20,0.6161999106407166,0.6202704310417175,0.6150704622268677,0.6161999106407166,0.6161999106407166,0
2023-04-21,0.6179285645484924,0.6178789138793945,0.6128100752830505,0.6179285645484924,0.6179285645484924,0
2023-04-24,0.614341139793396,0.6155399084091187,0.6126812696456909,0.614341139793396,0.614341139793396,0
2023-04-25,0.6175889372825623,0.6187085509300232,0.6143109798431396,0.6175889372825623,0.6175889372825623,0
2023-04-26,0.6147415041923523,0.6150000691413879,0.6121411919593811,0.6147415041923523,0.6147415041923523,0
2023-04-27,0.6120887398719788,0.6155892014503479,0.6115983724594116,0.6120887398719788,0.6120887398719788,0
2023-04-28,0.6146394610404968,0.6185592412948608,0.6125912070274353,0.6146394610404968,0.6146394610404968,0
2023-05-01,0.6172115802764893,0.6200200915336609,0.6166216731071472,0.6172115802764893,0.6172115802764893,0
2023-05-02,0.6164810061454773,0.6218518614768982,0.6165494322776794,0.6164810061454773,0.6164810061454773,0
2023-05-03,0.6226611733436584,0.6249101758003235,0.6213688850402832,0.6226611733436584,0.6226611733436584,0
2023-05-04,0.6208904981613159,0.6285197138786316,0.6208403706550598,0.6208904981613159,0.6208904981613159,0
2023-05-05,0.6290218234062195,0.6315204501152039,0.6267509460449219,0.6290218234062195,0.6290218234062195,0
2023-05-08,0.6299212574958801,0.6359785795211792,0.6295682787895203,0.6299212574958801,0.6299212574958801,0
2023-05-09,0.6338581442832947,0.6345016360282898,0.6320313215255737,0.6338581442832947,0.6338581442832947,0
2023-05-10,0.6338782906532288,0.6380317807197571,0.6325110793113708,0.6338782906532288,0.6338782906532288,0
2023-05-11,0.6371212005615234,0.6384187340736389,0.62904953956604,0.6371212005615234,0.6371212005615234,0
2023-05-12,0.6294216513633728,0.630099892616272,0.6186816692352295,0.6294216513633728,0.6294216513633728,0
2023-05-15,0.6195594668388367,0.6230490803718567,0.6188501715660095,0.6195594668388367,0.6195594668388367,0
2023-05-16,0.6243288516998291,0.6261000037193298,0.6224983334541321,0.6243288516998291,0.6243288516998291,0
2023-05-17,0.6237408518791199,0.6273013949394226,0.6229908466339111,0.6237408518791199,0.6237408518791199,0
2023-05-18,0.624609649181366,0.6268609762191772,0.6204601526260376,0.624609649181366,0.624609649181366,0
2023-05-19,0.6235813498497009,0.6302507519721985,0.6230685114860535,0.6235813498497009,0.6235813498497009,0
2023-05-22,0.6284209489822388,0.6292513608932495,0.6263387799263,0.6284209489822388,0.6284209489822388,0
2023-05-23,0.6286303400993347,0.6303103566169739,0.6234996914863586,0.6286303400993347,0.6286303400993347,0
2023-05-24,0.6250195503234863,0.6256608366966248,0.6104111671447754,0.6250195503234863,0.6250195503234863,0
2023-05-25,0.610608696937561,0.6102882623672485,0.6045218110084534,0.610608696937561,0.610608696937561,0
2023-05-26,0.6053400635719299,0.6096594333648682,0.6034092307090759,0.6053400635719299,0.6053400635719299,0
2023-05-29,0.6057815551757812,0.6072998642921448,0.6045985817909241,0.6057815551757812,0.6057815551757812,0
2023-05-30,0.6044487357139587,0.6066083908081055,0.6026201844215393,0.6044487357139587,0.6044487357139587,0
2023-05-31,0.6046789884567261,0.6048000454902649,0.5988884568214417,0.6046789884567261,0.6046789884567261,0
2023-06-01,0.6025112867355347,0.6077216863632202,0.5992293953895569,0.6025112867355347,0.6025112867355347,0
2023-06-02,0.6065789461135864,0.6111012697219849,0.6059394478797913,0.6065789461135864,0.6065789461135864,0
2023-06-05,0.6058182716369629,0.6083390712738037,0.604299008846283,0.6058182716369629,0.6058182716369629,0
2023-06-06,0.6070613265037537,0.6099792718887329,0.6046899557113647,0.6070613265037537,0.6070613265037537,0
2023-06-07,0.6078399419784546,0.6097709536552429,0.6047484874725342,0.6078399419784546,0.6078399419784546,0
2023-06-08,0.6042296290397644,0.6098602414131165,0.6042405366897583,0.6042296290397644,0.6042296290397644,0
2023-06-09,0.609440267086029,0.6139488816261292,0.6085797548294067,0.609440267086029,0.609440267086029,0
2023-06-12,0.6130606532096863,0.6156001687049866,0.6107802987098694,0.6130606532096863,0.6130606532096863,0
2023-06-13,0.6129103302955627,0.6177988052368164,0.6107504367828369,0.6129103302955627,0.6129103302955627,0
